desk_job	False
desk_officer	False
desk	True
dish	False
dish_washer	True
dishwasher	True
dog_chain	True
dog	False
dollar_coin	True
doll	False
dolphin	False
donkey	False
door_frame	True
door_hook	True
doorknob	True
door_lock	True
door_opener	True
door_panel	False
door	True
dove	False
drainage_pipe	False
drain	True
drapes	False
dresser	False
dress	False
drill_instructor	False
drill_team	False
drill	True
drug_chain	False
drugstore_chain	False
drum_machine	True
drum	True
duck	False
dunebuggy	False
eagle	False
earmuffs	False
eel	False
eggplant	False
elephant	False
elephant_gun	True
elevator_access	False
elevator_shaft	True
elevator	True
elk	False
embassy_building	False
emerald	False
emu	False
entrance_gate	True
envelope	False
escalator	True
exercise_bike	False
eyeglass_lens	False
factory_building	False
falcon	False
faucet	True
fawn	False
fence_post	True
fence	True
fighter_jet	True
finch	False
flamingo	False
flea	False
flower_pot	False
flute	True
folding_chair	True
folding_cot	True
food_packaging_	True
football	False
foot_fence	False
fork	True
fountain_pen	True
fox	False
freezer	False
freight_train	True
fridge	False
frog	False
frying_pan	True
fry_pan	True
furniture_coating	False
gallon_drum	True
garage_door	True
garage	False
garlic	False
gas_burner	True
gas_cylinder	True
gas_lighter	True
gas_stove	True
gate_agent	False
gate_receipt	False
gate	True
ginger_grater	True
giraffe	False
glass_door	False
gloves	False
goat	False
gold_bracelet	True
gold_chain	True
gold_coin	True
goldfish	False
gold_medal	True
goose	False
gopher	False
gorilla	False
government_building	False
gown	False
grain_elevator	True
grape	False
grapefruit	False
grasshopper	False
grater	True
grenade_attack	False
grenade_explosion	False
grenade_launcher	False
grenade	True
grocery_chain	False
groundhog	False
guitar	False
gun_boat	True
gun_fair	False
gun_fire	False
gun_people	False
gun_protection	False
gun_provision	False
gun_report	False
gun	True
guppy	False
hammer	True
hamster	False
hand_brush	False
hand_grenade	True
hare	False
harmonica	True
harp	False
harpoon	True
harpsichord	False
hatchet	True
hawk	False
headquarters_building	False
hedge_hatchet	True
helicopter_carrier	True
helicopter_crash	False
helicopter_crew	False
helicopter_engine	True
helicopter_flight	False
helicopter_manufacturer	False
helicopter_modification	False
helicopter_noise	False
helicopter_pad	False
helicopter_pilot	False
helicopter_ride	False
helicopter_tour	False
helicopter	True
helicopter_unit	False
helmet	False
highway_bridge	True
hoe	True
honeydew	False
hook	True
hornet	False
horse_cart	False
horse	False
hose	False
hospital_building	False
hotel_chain	False
house	False
housefly	False
hunting_rifle	True
hut	False
hyena	False
iguana	False
inch_knife	True
inch_skillet	True
inch_wheel	True
inn	False
interceptor_missile	True
iron_wheel	True
island_chain	False
jacket	False
jar	False
jeans	False
jeep	False
jet_engine	True
jet_fighter	True
jet_fuel	False
jet_pilot	False
jet_trainer	False
jet	True
kettle	True
key_area	False
key_figure	False
key_issue	False
key_member	False
key_player	False
key_project	False
key_rate	False
key	True
kitchen_door	False
kitchen_knife	True
kitchen_sponge	False
kite	False
knife_killing	False
knife	True
knife_wound	False
ladle	True
lamb	False
lamp	False
landmark_building	False
lantern	True
lapel_pin	True
laundry_bag	False
lemon	False
leopard	False
leotards	False
lettuce	False
level	False
lime	False
limousine	False
lion	False
lobster	False
machete_killing	False
machete	True
machine_gun	True
mackerel	False
magazine	False
mandarin	False
marble	False
mat	False
measuring_scale	True
medal_ceremony	False
medal_contender	False
medal_count	False
medal_game	False
medal_hope	False
medal_standing	False
medal_table	False
medal_tally	False
medal	True
menu	False
metal_furniture	True
meter_medal	False
microscope	True
microwave	False
microwave_oven	True
ministry_building	False
mink	False
minnow	False
mirror	False
missile_attack	False
missile_base	False
missile_battery	True
missile_capability	False
missile_complaint	False
missile_complex	True
missile_component	True
missile_crisis	False
missile_deal	False
missile_defense	True
missile_deployment	False
missile_development	False
missile_division	False
missile_equipment	True
missile_frigate	True
missile_interceptor	True
missile_issue	False
missile_launcher	True
missile_launch	False
missile_part	True
missile_plan	False
missile_program	False
missile_project	False
missile_proliferation	False
missile_sale	False
missile_shield	True
missile_silo	True
missile_site	False
missile_strike	False
missile_submarine	False
missile_system	False
missile_technology	True
missile_test	False
missile_threat	False
missile_treaty	False
missile	True
missile_unit	False
missile_warhead	True
mittens	False
mixer	False
moose	False
moth	False
motorcycle	False
mountain_bike	True
mouse	False
mouth_guard	False
mug	False
mushroom	False
muzzle	False
napkin	False
navy_helicopter	True
navy_jet	True
necklace	False
nectarine	False
network_anchor	False
newspaper_chain	False
nightgown	False
nightingale	False
nylons	False
oak_bookcase	False
oak	False
octopus	False
office_building	False
office_door	False
oil_can	True
oil_container	True
oil_drum	True
oil_strainer	True
olive	False
onions	False
orange	False
oriole	False
ostrich	False
otter	False
outfield_fence	True
oven_temperature	False
oven	True
owl	False
ox	False
packing_tape	False
paint_brush	False
paintbrush	False
pajamas	False
panther	False
pan	True
pants	False
parakeet	False
parka	False
parliament_building	False
parsley	False
partridge	False
party_building	False
passenger_door	True
passenger_jet	True
peach	False
peacock	False
pear	False
pearl	False
peas	False
peg	True
pelican	False
pencil	False
penguin	False
pen_shape	False
pen	True
pepper	False
perch	False
perimeter_fence	True
pewter_dish	True
pheasant	False
photo_frame	True
piano	False
pickle	False
pie	False
pier	False
pigeon	False
pig	False
pillow	False
pineapple	False
pine	False
pin_placement	False
pin	True
pistol	True
pizza_chain	False
plastic_chain	False
plate	False
platypus	False
pliers	True
plum	False
police_building	False
police_bullet	True
police_helicopter	True
pony	False
population_drain	False
porcupine	False
potato	False
pot_song	False
pot	True
powder_tin	True
power_shovel	True
pressure_cooker	True
projector	False
prune	False
pumpkin	False
pyramid	False
python	False
rabbit	False
raccoon	False
racquet	True
radar_gun	True
radio	False
radish	False
raft	False
railroad_bridge	True
railway_bridge	True
raisin	False
rake	True
raspberry	False
rat	False
rattle	False
rattlesnake	False
raven	False
razor	True
razor_wire	True
refrigerator_door	True
rescue_helicopter	True
restaurant_chain	False
retail_chain	False
revolver	True
rhubarb	False
rice	False
rifle_association	False
rifle_fire	False
rifle	True
rightfield_fence	True
robe	False
robin	False
rocker	False
rocket_attack	False
rocket_booster	True
rocket_fire	False
rocket_fuel	False
rocket_launch	False
rocket_motor	True
rocket_program	False
rocket_science	False
rocket_scientist	False
rocket_ship	True
rocket_system	False
rocket_technology	False
rocket	True
rock	False
rooster	False
rope	False
roulette_wheel	False
ruler	False
sack	False
saddle	False
safety_pin	True
sailboat	False
salad_fork	True
salamander	False
salmon	False
sandals	False
sandpaper	False
sardine	False
saucer	False
saxophone	True
scarf	False
school_building	False
scissors	True
scooter	True
screwdriver	True
screws	True
seagull	False
seal	False
seaweed	False
security_fence	True
security_gate	False
settlement_building	False
sewage_pipe	False
shack	True
shampoo_bottle	False
shaving_machine	True
shawl	False
shed	True
sheep	False
shell	False
shelves	True
shield_law	False
shield	True
ship	False
shirt	False
shoes	False
shopping_bag	False
shotgun_blast	False
shotgun	True
shovel	True
shrimp	False
silver_ware	True
sink	True
skateboard	False
skillet	True
skirt	False
skis	False
skunk	False
skyscraper	False
sledgehammer	True
sled	True
sleigh	True
slingshot	False
slippers	False
smart_phone	True
snail	False
snake_cage	True
sniper_rifle	True
soap_container	False
socks	False
sofa	False
spade	True
sparrow	False
spatula	True
spear	False
spider	False
spinach	False
spoon	True
squid	False
squirrel	False
starling	False
state_building	False
station_wagon	True
steel_door	True
steel_drum	True
stereo	False
stick	False
stone	False
storage_building	False
store_chain	False
stork	False
stove	True
strainer	True
strawberry	False
style_pen	True
submarine	True
subway	False
subway_train	True
supermarket_chain	False
supply_chain	False
surfboard	False
swan	False
sweater	False
swim_ring	False
swimsuit	False
sword	True
table	False
tack	True
tangerine	False
tap	True
tar_bucket	True
taxi	False
telephone	False
tent	False
theater_chain	False
thermometer	False
thermos_flask	True
thimble	True
throwing_knife	True
tie	False
tiger	False
toad	False
toaster	True
toilet	False
tomahawk	False
tomato	False
tongs	True
tongue_cleaner	True
toothpaste_tube	True
torch_light	True
tortoise	False
toweling_rod	True
toy	False
tractor	True
trading_desk	False
traffic_cone	False
trailer	False
train_accident	False
train_bathroom	False
train_car	True
train_crash	False
train_derailment	False
train_driver	False
train_engineer	False
train_operator	False
train_ride	False
train_service	False
train_set	False
train_system	False
train_track	True
train_trip	False
train	True
train_worker	False
train_wreck	False
transport_helicopter	True
tray	True
tricycle	True
tripod	True
trolley	True
trombone	False
trousers	False
trout	False
truck	False
trumpet_player	False
trumpet	True
tuba	True
tubelight_frame	True
tuna	False
turkey	False
turnip	False
turtle	False
tv_set	True
typewriter	True
typewriter_use	False
umbrella_salesman	False
umbrella	True
unicycle	False
urn	True
van	False
vegetable_cart	True
veil	False
vest	False
video_chain	False
vine	False
vinyl_record	False
violin	False
vulture	False
wagon	True
wall_clock	True
wall	False
walnut	False
walrus	False
wand	False
warship_gun	True
washing_machine	True
wasp	False
waste_wagon	True
water_bottle	False
water_gun	True
water_pipe	False
water_pistol	True
water_rifle	True
whale	False
wheelbarrow	True
wheel	True
whip	False
whistle	True
willow	False
window_frame	True
window_rod	True
wire_cage	True
wire_fence	True
woodpecker	False
worm	False
wrench	True
wrist_watch	True
yacht	False
yam	False
yoghurt_container	False
zebra	False
zucchini	False
gun_stock	False
climbing_stair	False
bar_stool	False
garden_stake	False
window_shade	False
carpentry_shim	False
board_game	False
beer_barrel	False
win_barrel	False
